2020-10-09 19:50 [ WARN]                   CityDAO:   398 - java.sql.SQLNonTransientConnectionException: Public Key Retrieval is not allowed
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
2020-10-09 20:43 [ WARN]                   CityDAO:   429 - java.sql.SQLNonTransientConnectionException: Data source rejected establishment of connection,  message from server: "Too many connections"
